# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
1.00 -47.00 9013.36 59.4743
1.00 -45.00 9491.95 62.6323
1.00 -43.00 9975.67 65.8241
1.00 -41.00 10462.1 69.0338
1.00 -39.00 10948.8 72.2452
1.00 -37.00 11433.1 75.4406
1.00 -35.00 11912.2 78.6021
1.00 -33.00 12383.7 81.7136
1.00 -31.00 12844.7 84.7556
1.00 -29.00 13292.8 87.7119
1.00 -27.00 13724.9 90.563
1.00 -25.00 14138.6 93.2927
1.00 -23.00 14531.2 95.8833
1.00 -21.00 14900.8 98.3222
1.00 -19.00 15245 100.593
1.00 -17.00 15561.3 102.681
1.00 -15.00 15847.9 104.572
1.00 -13.00 16103.2 106.256
1.00 -11.00 16325.4 107.723
1.00 -9.00 16513.4 108.963
1.00 -7.00 16665.6 109.967
1.00 -5.00 16781.3 110.731
1.00 -3.00 16859.5 111.247
1.00 -1.00 16900 111.514
1.00 1.00 16902.7 111.532
1.00 3.00 16867.3 111.298
1.00 5.00 16793.8 110.813
1.00 7.00 16683.2 110.083
1.00 9.00 16535.8 109.111
1.00 11.00 16352.5 107.901
1.00 13.00 16134.8 106.465
1.00 15.00 15883.9 104.809
1.00 17.00 15601.1 102.943
1.00 19.00 15288.5 100.881
1.00 21.00 14948.1 98.6344
1.00 23.00 14582 96.2187
1.00 25.00 14192.1 93.646
1.00 27.00 13780.8 90.9323
1.00 29.00 13351.2 88.0973
1.00 31.00 12905 85.1535
1.00 33.00 12445.7 82.1222
1.00 35.00 11975.5 79.0196
1.00 37.00 11497.1 75.8634
1.00 39.00 11013.4 72.6716
1.00 41.00 10527 69.4619
1.00 43.00 10040.3 66.2505
1.00 45.00 9556.3 63.0569
1.00 47.00 9076.9 59.8936
1.00 49.00 8604.8 56.7785
1.00 51.00 8142.17 53.7258
